lat,lon,region,state,station,H,P,R,T,V,sH,sP,sR,sT,sV
-30.05,-51.16666666,CO,MT,ALTO TAQUARI,77.18413135928219,1009.713104438561,127.41489898989899,19.995809403413627,1.4749478789795047,14.690521704623253,4.433560420153248,66.81018322700426,4.0538569629549634,0.9489831560389309
-16.64277777,-49.21999999,NE,PI,ESPERANTINA,65.53247082601699,932.3221615208331,113.3680555555555,23.700644531006688,1.233297093261207,18.41428208044044,2.41120621123881,55.01330258611702,4.411651539635444,1.0286366642417608
-20.98166666,-54.97194443,NE,CE,CAMPOS SALES,68.71176416242439,959.3407211446005,89.7972138047138,23.53464322226111,2.173235267188704,17.40384660131759,2.4655396822870235,67.79801715576423,4.593843585543141,1.1711415713409508
-32.03333333,-52.1,SE,ES,ALEGRE,76.4021218340273,1014.9456429466932,97.36457912457912,18.73264675821116,3.3848796424693384,12.672448545141904,4.949868518593601,65.48363766078369,3.4264599345894844,1.7732175705398525
-29.70833333,-53.70361111,S,SC,LAGES,79.39843669865176,1003.0962477680033,153.461734006734,19.369152589435764,2.0563550252824983,15.922799550917235,4.304065687051167,93.56972049588465,4.78112733711991,1.2464031133647444
-30.84249999,-55.61277777,N,AM,EIRUNEPE,72.47280490085303,983.2733268674623,117.71712962962961,17.540629409405067,2.9519248767354807,16.02466975633534,4.255767317004972,90.36884125261793,4.55846013182345,1.59064844743856
-27.85416666,-53.7911111,NE,BA,BELMONTE,64.57005004675322,957.8801033178039,148.72303872053868,19.43935277666697,2.5692845633849672,13.955874888847433,3.271209396745949,94.27874891498486,4.607223914746407,1.4078587999640881
-29.35027777,-49.73305554,S,PR,JOAQUIM TAVORA,79.28495346109302,1015.0039650508179,123.63202861952861,19.583080957182208,2.855285808372008,10.495938507990909,4.5126371397200264,86.56446796153267,2.762533930659245,1.7012113678410656
-29.84249999,-57.08249999,SE,MG,OLIVEIRA,72.23941031505973,1005.370966697851,93.59300505050506,20.01395499555053,2.86562576478985,17.882011397420303,4.498473827539519,73.44920226769383,4.827934174726885,1.8084505112875104
-27.89305555,-54.48055554,NE,CE,CRATEUS,74.2745337736834,982.7880764846764,143.8200673400673,20.163608376930135,1.679991431911443,17.998383930209965,3.550928647115455,107.90701424046459,4.986027882418668,1.1610564301340198
-31.40583333,-52.70111111,CO,MT,CUIABA,81.49647688725965,962.9853488970344,112.08358585858586,16.656705683431053,4.817342565489808,16.154035963348736,4.233537983199241,71.87935892201206,4.081145846465283,1.8313672080236099
-30.54777777,-53.46749999,CO,MT,JUINA,78.58496083303105,966.8809959018882,117.30833333333334,17.376249197070035,3.9171913589748617,15.860544067488178,4.014455643981212,84.53705291038146,4.146842132735942,1.626062343259127
-29.87333332,-52.38249999,CO,MT,NOVA MARINGA,78.65692124193153,1002.6002085219901,121.39547979797976,19.427142430128594,2.407625890924422,15.608017648244486,4.335816070793065,73.56098199727417,4.235309073750232,1.3917638105803813
-20.44444444,-52.87555554,NE,AL,CORURIPE,70.47402464749982,975.8782681237275,93.67807539682538,24.269614368154866,1.302356890744757,20.46861646146087,2.4231042030173935,66.557458379624,5.001683497662879,1.0131401010473484
-29.71166666,-55.5261111,S,RS,CRUZ ALTA,73.77519746790375,1000.3017335717368,127.89777777777778,19.480647301223524,2.125704176145328,16.753166466888942,4.917295783239403,86.06709523049993,4.880592620917138,1.2859437145143995
-31.34777777,-54.01333333,NE,CE,ACARAU,75.26625575068324,988.8319919180489,118.74669191919192,17.953466977741886,3.3198806093897066,16.549730332453965,4.479164435324008,84.57120422988301,4.77103764697812,1.9335862774369603
-27.66027777,-52.30638888,CO,GO,ARAGARCAS,77.788247065633,927.7754262054685,142.15118686868686,17.915945272556275,1.7100121752611372,16.062885752217944,2.9221951355312292,89.21110791576304,4.354929917882765,0.9918321230998647
-28.75138888,-50.05833333,CO,MS,BANDEIRANTES,85.34298804143941,878.7497332389227,116.94859126984124,13.84320292551815,5.789330054315086,15.131545413491919,2.883217357725884,76.7495426049208,3.928520448786248,2.3570313455864014
-28.64944444,-56.01555555,SE,RJ,CARMO,71.10974214087308,1004.3659730640406,113.92396464646465,20.721555912802966,2.036286344364238,16.035763903252235,4.089456049406183,88.34748150896985,4.5618339498311755,1.2980511458919228
-30.3686111,-56.43722221,SE,MG,SALINAS,72.3350633799052,1000.6166599536655,122.0264898989899,18.883576193547615,2.5983813129419167,17.79400308087774,4.471866676225511,95.46068980525747,5.3202778455895645,1.9909178406079775
-30.34138888,-54.31083333,N,RO,DTCEA GUAJARA-MIRIM,73.53804912838734,1001.6263827426246,128.6909090909091,19.75630236744392,2.031296604264273,16.018717067695047,4.3452198706726906,79.26497385308555,4.763050034415875,1.5679375802991373
-29.19138888,-54.88555555,NE,BA,VALENCA,74.87788643283069,969.1104585359041,142.08984848484846,18.97142855077956,2.498753621989836,16.754361770732096,3.723122063035395,91.7616308284214,4.704066208624165,1.2340620105870403
-30.00972222,-50.13527777,SE,SP,SAO MIGUEL ARCANJO,79.23541024489212,1015.0778893968932,100.53868686868685,19.76134749177595,4.161553993204399,11.214085894055783,4.321605079213401,82.67733653285994,2.5106379711683,2.4135947326621445
-32.53749999,-53.37638888,S,RS,SANTIAGO,79.42276775531487,1012.1773617583555,111.32757575757576,17.76257488183092,2.7258721387836267,14.888249173030088,5.039735872159331,72.26959378101556,4.3026980214343125,1.8200521194047194
-22.10083333,-56.53999999,NE,MA,GRAJAU,68.48710109893325,988.5035688959787,90.56166005291006,23.66652313373267,1.8704958981307291,16.44386586598134,3.130329911660768,71.55792713152633,5.124088960835166,1.0646544418271484
-28.85361111,-52.55833333,NE,MA,TURIACU,77.1575701625598,939.6089016839123,148.27058080808078,17.67657877841375,4.015983734486878,15.933073474205507,3.3158283187985713,91.35922491962593,4.477633909516814,2.1907543973925465
-30.81055555,-51.83472221,NE,BA,MACAJUBA,83.28609077817806,1004.8421995648719,129.92921717171714,18.44041517314049,0.9446555198518035,14.863476523159896,4.647848571924547,75.2339855237737,4.194452127319666,0.8441548742393001
-28.22944443,-52.40388888,N,TO,PARANA,77.49597742130847,937.3340478451119,152.6068181818181,17.919067492786453,3.253438803221389,16.39335323659465,3.1662253943026193,84.00954043237338,4.38560730745454,1.6530076914023335
-29.16722221,-51.53472221,N,PA,XINGUARA,77.71518025597267,944.3125891493119,141.56737373737374,17.64311378468267,2.78575112422771,14.590089542686323,3.4837701705757613,78.12387319013271,4.191918252952788,1.3821200362922783
-28.22194443,-51.51222222,SE,SP,BERTIOGA,77.58988833575576,920.985506744235,144.7093686868687,17.14310529516693,3.2187636274770255,16.76535757425823,3.0886673856230527,79.74013351947335,4.3354922386470625,1.2853159023312697
-28.41694443,-54.96222222,CO,MT,CACERES,69.68656195012899,985.431886793123,150.79669191919191,20.727795859888843,2.6394093629850732,17.74507376546241,3.7584206211839817,102.74560400556135,4.894295160614803,1.2011425564373912
-28.60361111,-53.6736111,SE,SP,ARIRANHA,75.38593042324867,965.3450339013739,149.96452020202017,18.44748262940352,2.4808226247393184,16.900458221327696,3.5054310028628755,94.63814957562987,4.770567579106055,2.037016102373029
-27.39555555,-53.41277777,NE,BA,UAUA,75.06717283738068,958.1835524770462,169.5343434343434,19.556509169494827,1.4342389485438607,15.931973432434361,3.2213263960993346,105.90849255873498,4.452153832461662,1.2992112861022005
-27.92166666,-53.31694443,SE,MG,CURVELO,74.83404557855512,944.3633342644176,136.9792255892256,18.663805782060134,2.550302017206648,17.43562224183061,3.1570154966023396,92.71115279382569,4.5231233086950136,1.5605774366687812
-31.24777777,-50.90555555,N,RR,PACARAIMA,75.48085053486038,1015.3170282196639,82.29,19.38174980744355,5.466408425365931,12.292006480488787,4.697733810786786,65.20055292270173,2.605282708396707,2.4464440127944562
-21.47833332,-56.13694444,SE,MG,MANTENA,68.73051613063024,983.6221919685064,73.8725529100529,24.660648235348773,1.6152885646281578,17.79491275738252,2.9419704391120116,64.70458568081202,4.764965358033647,1.1536714404152664
-29.36888888,-50.82749999,NE,PI,CASTELO DO PIAUI,82.56292256373575,921.3537505257194,179.12752525252517,15.96811749575815,2.895184123756582,14.370760104551502,3.3606525353689864,89.65090491128184,4.131715642448342,1.635750805261485
-28.51361111,-50.88277777,CO,MS,COSTA RICA,81.53079525917472,906.6226923392463,150.76848484848483,15.72422113448178,3.3083313369028016,17.122572588616396,3.0809072353455718,79.93704621547359,4.3786819424393775,1.6446892620671125
-31.0025,-54.61805554,CO,MS,SELVIRIA,73.75673852226454,996.7355220842682,99.16996031746031,18.383810502817195,3.3837527742321742,16.168414715202015,4.48346827336967,73.9731901927299,4.731970996413729,1.7623891451403768
-29.45027777,-51.82416666,NE,SE,CARIRA,78.09993891514112,1006.0970511639824,148.9393849206349,20.0739914630849,1.8386992552094321,16.540565901167163,4.373817281893352,81.72848080797264,4.8143769143031765,1.2152369199377617
-28.65333333,-53.11194444,SE,SP,ITAPEVA,77.14780835816948,962.7355421218581,157.0369047619047,19.076021208253582,2.476509505767338,17.056443842222528,3.5730424511028347,81.64265711298718,4.713782430166291,1.128428693505364
-29.67444443,-51.06416666,CO,MS,ANGELICA,75.57183353323437,1012.9429909449431,155.78849206349204,20.43754593825172,1.2879400879058402,16.25475164263104,4.50552128553255,74.64098963250906,4.717087190420417,0.8314628611429863
-29.89388888,-53.82666666,NE,CE,CAMPOS SALES,76.64205670728845,962.4236189842535,179.11805555555554,18.753051067215463,2.206908946983882,16.11043279494797,3.7336194915721195,70.95126365683682,4.613474803874559,1.0028613048804462
-29.70194444,-54.69416666,NE,AL,PALMEIRA DOS INDIOS,76.34611378719526,999.2337502810664,140.29305555555553,19.42509800757365,3.180065251579286,16.34952527639428,4.411381520008568,71.52133165776736,4.792299577846465,1.7649197975062954
-28.70472222,-51.87055554,N,PA,DOM ELISEU,79.27966568519885,959.0258717712749,154.69166666666663,17.96998001308839,1.2508448869974125,17.91683125810624,3.6485958947472206,64.3684833664425,5.260237400095459,0.9494723360348488
-29.04888888,-50.14944444,NE,BA,CORRENTINA,81.68350161375461,902.5001747262727,127.82222222222225,15.569430133279027,2.926648092540427,15.39907885750737,3.297808403374933,52.893062860800676,4.2418122472916435,1.4078964530089333
-21.75138888,-52.47055554,S,SC,CURITIBANOS,66.66675727906055,968.7029824584797,64.18373015873016,24.535446852824567,3.212477858862272,18.319357219778194,2.569674156198839,60.69326554408881,4.170325362140168,1.3284063940810433
-33.74166666,-53.37138888,CO,GO,GOIANESIA,81.17998291641446,1014.5979540805438,91.64690235690237,17.381853039520397,4.6821992698434105,11.721523353132433,5.171845040671529,66.49745748969548,3.257384310011472,2.327426811273057
-27.6025,-48.61999999,CO,MS,CAMAPUA,78.06450706332495,1015.7614208832571,146.46212121212116,21.279676781380605,1.7272709161782978,11.486444239951068,4.245868922431126,74.96544371545349,2.85521450330409,1.399016281067375
-28.53249999,-49.31555555,NE,PE,PALMARES,79.23200305553908,1011.3970476750251,142.45416666666665,20.094886154287188,0.7660207081719171,15.050163403920351,4.405337787060351,77.35116541125441,4.2443648280301565,0.8419373128636595
-28.27555554,-49.93444444,SE,MG,ITAOBIM,80.3937193945168,862.1568111680191,147.56346801346797,13.96360599433151,2.6420918059547094,16.6870093370411,2.853249877743575,73.80222422063615,3.944967206127052,1.502939980407085
-26.40694444,-52.85055555,CO,DF,PARANOA (COOPA-DF),75.77071040197693,908.0305962852157,177.31494949494945,18.189049063501887,3.3364835384049663,15.88934030739573,2.663485627898718,110.01205914675354,3.882989697340045,1.7432049208623104
-26.91361111,-49.26749999,N,AM,ITACOATIARA,83.52597191128284,1007.4270548227391,132.73497474747472,20.839187815240663,0.9752665026081262,14.360776178429747,4.037893489531053,76.88378550164761,3.564277345415975,0.992304033110701
-27.16944443,-51.57555554,CO,MS,RIBAS DO RIO PARDO,79.29066393241466,927.7417980216319,161.39113636363632,18.073163139320723,2.1736624777861895,15.89282147933155,2.9701863332587224,91.76274714520041,4.3421707469531405,1.390211716699936
-28.13333333,-49.48333333,NE,PB,AREIA,81.29052447902684,821.4504128499124,202.40163359788338,10.818041093301042,7.096283790537961,16.56311540114772,2.7257752721099444,138.48102931618084,3.2995776594121664,3.8015044527627153
-26.28638888,-53.63277777,CO,MS,BONITO,72.69673989537465,923.1450500486894,178.41877104377102,19.210687504267117,3.4438630491728155,15.788807005647742,2.694882523172208,113.98579708236463,3.870900446113675,1.9574424992714656
-26.0811111,-48.64166666,CO,DF,GAMA (PONTE ALTA),86.27515418230549,1015.1970056923909,168.16407407407397,20.75302919836476,1.030755465106158,11.390876382891307,3.8816375291846623,94.25735308455376,3.1918916318202712,1.04113745806896
-18.82277777,-53.26722221,CO,MS,BATAGUASSU,68.5990419388276,932.1368295763172,120.27023809523808,23.15672673103821,3.306054624528325,18.14796024915019,1.9136687923003055,71.69922872437029,4.29521604088229,1.41801313827245
-26.77666666,-53.50444444,NE,SE,ITABAIANA,73.44720843696409,940.0112252949112,146.98590187590185,19.868493654104487,2.7881882674456606,16.938915619778513,2.905471393656715,98.36191388932701,4.300919027143991,1.3839295988666513
-26.9386111,-52.415,NE,PI,URUCUI,74.91698069837388,915.7167678752318,172.7763636363636,18.56966115498178,2.726625037871796,15.725860192758832,2.741899741661426,99.52576319238837,4.122178230831493,1.834399435471932
-26.81944443,-50.98555555,CO,MT,GUARANTA DO NORTE,77.01921771624481,909.8144600770935,119.31822390572387,16.513574989899684,1.2871340468741306,15.292314684645966,2.8032373113940685,85.00389321082788,4.276396487475088,0.9394861423346402
-27.2886111,-50.60416666,NE,MA,CHAPADINHA,80.13438431549741,906.1437295651176,135.61133838383836,16.608692880558717,2.9140215851062483,15.368740598570225,2.9711668915751854,76.83292345294686,4.0558249094060175,1.6331393210166425
-26.93749999,-50.14638888,SE,ES,SANTA TERESA,83.82905586951138,949.0463404981314,167.81436026936024,17.80045831707328,0.8229099927851284,14.672181854826427,3.560585761200706,128.87474638381175,3.9367718436054004,0.9862061901986917
-26.2486111,-49.58055554,NE,MA,BURITICUPU,86.6490278625016,919.4034661878276,128.12575757575758,17.00708842120991,1.2206788258142904,14.713996106116705,3.0547728061372563,81.35033255564485,4.145849117074756,0.9970801762871236
-27.41833332,-49.64666666,CO,MS,BRASILANDIA,82.3743917578032,960.7894271316753,131.52676767676766,18.263926101221735,0.8406265385017355,15.548491508035772,3.6313920307949465,66.73867576889566,3.916870742627262,0.9858903904012221
-26.3936111,-50.36333333,S,SC,ITAJAI,84.31077911716712,925.3286588000651,117.7370346320346,16.963522813731423,1.9494649477712926,14.48712349145658,3.0325092912436187,77.77927420283702,4.036371108928948,1.5609465360057164
-27.80222222,-50.33555555,N,PA,CAMETA,82.31368747392342,908.9149479586576,117.99222222222222,16.387596300806894,3.105625346043238,15.315558271220148,3.109485734019385,63.522624162548745,3.8454908992024914,1.5603080404858085
-28.60416666,-48.81333333,S,PR,CIDADE GAUCHA,80.00488087672936,1010.1869380998655,98.03868686868687,19.759495986156235,5.928810047200343,9.36083517755423,4.380138915160677,71.40021588249381,2.059942500605356,3.8812628020948075
-17.89638888,-54.45361111,NE,PE,IBIMIRIM,68.83247655473411,956.9724297265524,108.70198412698409,24.624718425206197,3.2473109634397743,16.898310644883203,2.021958851765738,51.52206535018272,4.141749681294585,1.3984083081900751
-28.93138888,-49.49805555,SE,ES,SAO MATEUS,80.08762086606059,1015.2079193891653,89.17510101010099,20.18375745020901,2.2419091395546915,12.382108308062405,4.3597232460261095,79.82128697481296,3.459219672248734,1.635164691933759
-26.95083333,-48.76194444,SE,MG,UBERLANDIA,81.68595521866068,1015.0672472453462,130.6325925925926,20.871844319287362,1.6366057299330319,12.318800332751408,4.164676564918713,78.8009414322482,3.241225036525613,1.2967251955986936
-27.6786111,-49.04194444,SE,SP,BARUERI,90.53612297443517,917.5420963058215,122.21527777777777,16.2225671563131,1.977923788001869,12.447484028269301,3.320784402698566,67.53500251873251,3.4785337299955743,1.007581758494933
-15.55916666,-56.72944443,SE,SP,BARRA BONITA,65.91216861275397,985.6595671793974,99.70819444444443,26.6624146864839,1.624492616645458,16.258897529724965,2.7807793764471938,64.85486827877271,4.046771329908032,0.805622835239861
-14.65,-57.41666666,S,PR,CLEVELANDIA,72.27031797925072,962.2770686167097,94.27084595959593,24.757296940879474,2.1374113897298987,15.357894329252142,2.0860198647577257,61.382753039929014,3.8711130813247574,1.2907887598454326
-13.45,-56.66666666,N,AM,EIRUNEPE,74.19191562479362,973.4567450136934,98.35824735449734,25.356094039593717,1.026023155215874,16.90454599528694,2.053075925074169,58.98690499620292,4.267710188210672,0.8981259134805547
-17.71666667,-49.1,SE,SP,JALES,67.06544751302393,930.0998044889201,61.767727272727264,22.98292871607247,1.7144957369985523,18.552922602295236,1.9153797811292392,47.23921670839704,4.4503819591656475,1.4228007038842687
-12.55,-55.71666666,SE,MG,CAPELINHA,68.74706194109284,969.0624104767145,125.37939814814813,25.81166341417598,1.4158073358628231,14.37948747586326,1.8172369752750435,77.71463294849879,3.7269895257035213,1.1036361432042103
-13.78333333,-57.83333333,NE,CE,BARBALHA,73.8249159190846,951.9081076680873,106.7854166666666,24.455323460256807,1.6661405488087173,14.846113312257247,1.9118226869480504,73.85998957556475,3.8082689673514434,1.157724654554176
-9.95,-54.88333333,N,TO,GURUPI,77.89532844698341,979.3006404362362,109.80888888888883,25.636855660648056,0.8886801642033698,16.113837434573025,1.820978902365377,88.52593426644593,3.9469459047556064,0.9100056401192202
-16.45,-54.56666666,SE,MG,VICOSA,69.7014018255643,979.2688021072713,90.2026515151515,25.425431329591646,1.4492406075089364,16.890663282409196,2.1784762137631453,56.98778211956534,4.452770478380084,1.0750970007638199
-14.01611111,-52.21222222,SE,RJ,CAMPOS,67.51934397806166,962.0987761855766,119.2065951178451,25.571178863543725,2.299361825387304,15.308405684885487,1.8289207749740302,63.01633611435866,3.916924443515533,1.3645363111116449
-17.33944444,-53.22416666,S,PR,PARANAPOEMA,68.44817027408801,929.2856104883223,104.5170304232804,23.112400916847957,2.4402608962461243,16.58002746638476,1.827757439963644,55.13123045038338,3.902695011018895,1.0821127661207728
-9.56388888,-57.3936111,SE,ES,SANTA TERESA,76.24905486382484,986.8271430187011,107.44944444444441,26.59406811705829,0.694441956274665,15.820967347629471,1.8913922871467326,84.17489444402479,3.6873217882043505,0.8463225558876392
-10.16583333,-59.45111111,NE,BA,UAUA,74.9087799340785,949.9886249711578,174.71111111111102,24.321888131593905,2.8779187453454167,15.3499043364757,1.9442880270052276,113.13708498984757,3.881791171137588,1.6234141781346565
-15.52749999,-55.13555555,NE,MA,PREGUICAS,71.55197222030075,929.869962415391,89.60969696969693,23.40314890193018,2.6115913519525047,14.915458301014278,1.772069944198077,67.15708733667977,3.4406902187603876,1.4257312123688621
-13.70861111,-59.76277777,NE,RN,NATAL,81.56093534386196,946.5464093875077,163.0876388888888,22.642795546450525,1.282627645178553,15.12842777117607,1.9397317340850042,65.49253429818366,4.122169767824087,1.3130473815459653
-18.96666666,-50.61666666,NE,SE,ITABAIANINHA,65.28475575886243,957.6695964494487,90.13181818181816,24.403483875625458,2.017658500071325,17.461141997979876,2.095099379832788,62.612018809347425,4.156180348615112,1.4927568924524908
-11.28027777,-57.52666666,S,RS,PALMEIRA DAS MISSOES,76.06471065392763,979.9497573361758,146.0705934343434,25.794432621684948,1.0221946926476033,16.393009496321373,2.4275960116235993,65.69255913186196,3.8859414660727936,1.0462832108386781
-14.42138888,-54.03527777,CO,GO,GOIANIA,71.57822794547032,958.312589662515,115.77430555555553,25.175853455271653,1.6043454718181114,16.52658206271484,1.8677262274358337,62.40519289866997,4.07526795352788,1.3249065770184327
-12.5986111,-52.19444444,NE,BA,MARAU,74.29870483739859,972.3364710565571,91.49575757575754,25.307505140349463,1.165997494508405,17.11754791228871,1.7512647776756491,64.86702820562236,4.1662562662173075,1.0723480961404854
-11.98222221,-55.56583333,SE,SP,LINS,70.73937494883357,970.0309770999219,119.77109427609423,25.89218999208204,1.7691408439681373,15.739393514076175,1.8647850817183478,74.77339583562339,3.86614972853312,1.1237116765249122
-9.90611111,-58.57194443,NE,MA,BACABAL,80.07757810430789,981.8658569958993,135.4930976430976,25.182160409722282,1.1208141270324938,16.671463287365977,1.9421034020957284,104.90051604806798,3.793751435549542,0.8566685153393756
-11.36694443,-58.73305554,CO,MS,COSTA RICA,76.46849555132137,970.223810568707,127.56469696969691,25.004657003532447,1.0171436528155424,14.200498778205619,1.943654662562822,62.94116803516729,3.5941875705152366,1.112464699360738
-11.61888888,-50.72777777,CO,GO,CATALAO,68.21761046088997,988.4837687811815,112.34750240500239,27.071546408413123,1.4852891404211235,16.147178929073903,1.7893275598715042,70.26952167182058,3.823233932103221,1.2100198488397906
-15.06277777,-59.87277777,SE,MG,MOCAMBINHO,75.03734050520785,987.195945204745,86.70981060606057,25.523632380374007,0.8779839848812001,15.841075490980302,2.461821082014663,54.73477153437613,4.187520806254086,0.7890337793149745
-15.57999999,-54.3811111,S,RS,CAMPO BOM,53.78296740376036,935.988894179561,84.77999999999999,24.893588572961015,2.7631858823476954,9.316138207807125,1.472972187654715,175.00892834367045,2.905978836560494,1.587156488118071
-9.84944444,-56.1,S,PR,GENERAL CARNEIRO,79.01212863021055,978.4294562795832,133.3285383597883,25.36254416534169,1.4477701426547112,15.85670856061851,1.8711883610479114,82.89811309044168,3.9087800071460688,0.9912431550769839
-16.27222222,-47.96638889,CO,MS,ITAQUIRAI,64.15005720021848,903.7911594113793,98.928265993266,22.459884922897512,2.6657917398853996,16.90204334465664,1.749920356461067,63.56922784227777,3.629262635408144,1.3148875561185909
-10.00527777,-55.79055555,SE,MG,AGUAS VERMELHAS,73.75166484478093,977.9781418596705,160.3907323232322,25.360200296282738,1.1549446786592,14.776615412678787,1.8579452208535356,71.12870810935907,3.5624147606577856,1.179079322247956
-12.87194443,-58.38722221,SE,SP,SOROCABA,73.7204064576047,963.0332058204202,124.91498677248673,25.04914172224748,1.7371170010138677,13.925562144995887,1.8734906781835656,69.29367907795968,3.525004299412643,1.1636786341249918
-13.06555555,-57.15611111,NE,PI,ALVORADA DO GURGUEIA,72.84099092603894,973.575495024629,147.98227272727266,25.51411055343898,0.9617621034673877,16.496220469556228,2.008878498335368,61.756504975284855,4.167344833216084,1.1064052569692813
-13.68638888,-54.95611111,N,RO,CACOAL,71.24778775771996,959.5568961221667,101.74741402116398,24.998189354188288,2.349368435094754,15.830294583667948,1.793239712287553,75.13533883293418,3.9553019639022775,1.5646844691927058
-13.18472221,-53.2575,SE,ES,ALEGRE,66.17051190603802,968.973784496753,110.56856060606056,26.02849201519857,1.0535182644832866,15.843057233765336,1.8151338165641058,69.23681489928538,4.065589824659604,1.0682200562627595
-14.92777777,-53.8836111,NE,PB,PATOS,68.92513263817555,938.1669325763481,82.0788131313131,24.02260997498604,2.3240809749185876,15.7809659172365,1.7359841434846774,59.3407768042708,3.8228335693734734,1.4700795998838505
-16.34166666,-53.76611111,CO,MT,GAUCHA DO NORTE,66.6231170669061,953.8794583146245,118.64949494949492,25.728125657796937,0.7350554636092336,16.959811093532398,1.939426989471029,70.51682666743262,4.074104247384298,0.7978078990823966
-17.29722221,-54.83722221,S,RS,SANTA ROSA,69.67317719653775,945.5763532790805,93.7642803030303,24.35221319589067,1.7713183202463603,15.911929865103614,14.622270791335206,58.60617944833481,3.9092439693697254,1.2864021397922727
-17.81555555,-53.28749999,SE,MG,DORES DO INDAIA,71.41198097359957,917.1967732911639,106.63532828282825,22.20419035991051,1.9403523307040687,16.279393509369573,1.7909880757836198,77.52605396239885,3.8394850372113427,1.3062454533301093
-15.54638888,-57.38166666,S,RS,DOM PEDRITO,74.4559836746903,994.7315287705593,68.54639550264548,25.985186864853432,1.1274693168662673,13.967713655324618,2.49381667170936,64.66523138672338,4.123670966956847,0.9781626885890521
-15.90583333,-52.24388888,NE,AL,MACEIO,65.23505338242067,975.2145117257501,104.21089225589223,26.220136788231255,1.1952838029821728,18.13005115962653,2.0235784696557424,56.91264703210021,4.273564071901422,0.8661921914475168
-15.13583333,-58.115,S,RS,ERECHIM,75.58931083477097,977.6789457845347,117.98436868686865,24.600397776319753,1.3966212517447392,15.721034294716176,2.338435544341459,68.01694118300698,4.320567204732139,0.9464968355384388
-15.25111111,-59.34666666,S,PR,FOZ DO IGUACU,70.86299055152772,980.5778983219302,98.7577946127946,25.556565917478565,1.1480476517850216,15.662744881903757,2.428334867517173,56.297180578879555,4.164529333954248,1.0657145073554986
-16.07444443,-57.69277777,S,RS,SANTO AUGUSTO,71.56645680612299,998.060432249506,48.83029761904763,26.592939621562053,1.3903093951867245,15.847006274840275,2.46721263211411,60.101285752558844,3.964114441536839,0.7025874208628129
-9.3575,-69.92722221,NE,BA,SERRINHA,85.85247753966318,990.9230929443202,153.2874999999999,24.864027355294894,0.6320506844592988,12.793086363286909,2.242199351685572,82.76069675804139,3.4256117945378706,0.7655020787010994
-9.95777777,-68.165,NE,PI,SAO PEDRO DO PIAUI,79.00110770937025,986.1998858509937,144.67012566137558,25.393685318256644,1.4458405687638491,12.079739417315034,2.230755715449177,71.03618702446856,3.3161053866020587,1.2141109436517976
-7.61055555,-72.405,CO,MT,CUIABA,82.32992578648272,987.4339550502477,180.6683333333333,25.60220867402211,0.9576929516819853,13.582278508694763,2.2288498777815366,65.80400420077844,3.11911407443656,0.8392701288389692
-8.26694443,-72.74777777,S,RS,SAO BORJA,82.36489620439173,987.3609092053142,121.11670634920631,25.520940857828943,1.370531582412443,13.702280154747866,2.2817877471195085,109.11491128773132,3.271757058021022,0.8961188040111425
-8.95,-72.78666666,S,RS,CACAPAVA DO SUL,76.32568272147672,983.9381610113919,106.70638888888887,25.51811682714681,1.5133947517021518,13.156066590212944,2.2303263318202715,78.1990006532836,3.370238328132542,0.977930559178071
-8.24194444,-70.57527777,SE,SP,CAMPOS DO JORDAO,84.0684405475173,992.8894998346346,166.7708399470899,25.38205446467997,1.4034796152717357,13.147895580871605,2.2292980051963425,86.21315672695992,3.289070742266335,0.9583455124559442
-11.0236111,-68.73499999,SE,SP,CASA BRANCA,81.76677846805221,986.9464008684495,127.61130291005288,24.693756539120216,0.9581728287697963,14.419141312128742,3.292102929152454,68.6048385847349,3.6600055012301946,0.6858349634425767
